Instance,Class,Combination,Representation,Selection,Crossover,Mutation,Fitness
C101,C1,permutation_rank_scx_inversion,permutation,rank,scx,inversion,978.9852811238094
C102,C1,permutation_rank_scx_inversion,permutation,rank,scx,inversion,985.686338887094
C103,C1,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,992.5448150887809
C104,C1,permutation_stochastic_universal_scx_inversion,permutation,stochastic_universal,scx,inversion,990.2071089070811
C105,C1,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,988.2342634065677
C106,C1,permutation_rank_scx_inversion,permutation,rank,scx,inversion,984.9157241156997
C107,C1,permutation_stochastic_universal_scx_inversion,permutation,stochastic_universal,scx,inversion,973.2788311589826
C108,C1,permutation_rank_scx_inversion,permutation,rank,scx,inversion,975.7060453355998
C109,C1,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,980.1435357935228
C201,C2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,1106.384767363632
C202,C2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,1062.7621494781624
C203,C2,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,736.847810503112
C204,C2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,710.1526833178827
C205,C2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,702.751317835932
C206,C2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,724.2402899202406
C207,C2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,703.9739168740753
C208,C2,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,741.2845541007708
R101,R1,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,1014.9415288816751
R102,R1,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,1024.5626452133515
R103,R1,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,1024.3804443504962
R104,R1,permutation_rank_scx_inversion,permutation,rank,scx,inversion,1005.9204923290141
R105,R1,permutation_rank_scx_inversion,permutation,rank,scx,inversion,1021.5194695372387
R106,R1,permutation_rank_scx_inversion,permutation,rank,scx,inversion,1015.3040574356967
R107,R1,permutation_stochastic_universal_scx_inversion,permutation,stochastic_universal,scx,inversion,1051.528094557072
R108,R1,permutation_rank_scx_inversion,permutation,rank,scx,inversion,1033.2552322114739
R109,R1,permutation_rank_scx_inversion,permutation,rank,scx,inversion,1023.5085553368393
R110,R1,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,1028.2200803095209
R111,R1,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,1020.3863525467059
R112,R1,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,1028.2459406135654
R201,R2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,1022.1090992513022
R202,R2,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,1030.4577017775714
R203,R2,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,792.4313451840105
R204,R2,permutation_boltzmann_ox_inversion,permutation,boltzmann,ox,inversion,808.9329515453251
R205,R2,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,763.8842753819705
R206,R2,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,794.1147841939722
R207,R2,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,790.6378358355523
R208,R2,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,785.5451216071064
R209,R2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,789.9709715910169
R210,R2,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,798.8051527440215
R211,R2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,797.0943278720894
RC101,RC1,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,1199.067734799797
RC102,RC1,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,1188.4560679742374
RC103,RC1,permutation_stochastic_universal_scx_inversion,permutation,stochastic_universal,scx,inversion,1191.2809177834301
RC104,RC1,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,1203.8809076444736
RC105,RC1,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,1184.7467286076255
RC106,RC1,permutation_tournament_scx_inversion,permutation,tournament,scx,inversion,1179.6900119087709
RC107,RC1,permutation_roulette_wheel_scx_scramble,permutation,roulette_wheel,scx,scramble,1194.1007217376393
RC108,RC1,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,1198.3859003306177
RC201,RC2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,1193.1768103572708
RC202,RC2,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,1193.8790463204753
RC203,RC2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,794.8065899546484
RC204,RC2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,812.2778694728916
RC205,RC2,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,811.135900194677
RC206,RC2,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,799.5178640053734
RC207,RC2,permutation_roulette_wheel_scx_inversion,permutation,roulette_wheel,scx,inversion,807.4880700158104
RC208,RC2,permutation_rank_scx_inversion,permutation,rank,scx,inversion,811.9822071717581
