Dataset,Category,InstanceName
Solomon,C1,C102.csv
Solomon,C1,C101.csv
Solomon,C2,C205.csv
Solomon,C2,C202.csv
Solomon,R1,R104.csv
Solomon,R1,R103.csv
Solomon,R1,R102.csv
Solomon,R2,R211.csv
Solomon,R2,R209.csv
Solomon,R2,R202.csv
Solomon,RC1,RC107.csv
Solomon,RC1,RC101.csv
Solomon,RC2,RC201.csv
Solomon,RC2,RC208.csv
Uchoa,Main,X-n223-k34.vrp
Uchoa,Main,X-n233-k16.vrp
Uchoa,Main,X-n449-k29.vrp
Uchoa,Main,X-n599-k92.vrp
Uchoa,Main,X-n110-k13.vrp
Uchoa,Main,X-n524-k153.vrp
Uchoa,Main,X-n214-k11.vrp
Uchoa,Main,X-n819-k171.vrp
Uchoa,Main,X-n685-k75.vrp
Uchoa,Main,X-n783-k48.vrp
Uchoa,Main,X-n502-k39.vrp
Uchoa,Main,X-n351-k40.vrp
Uchoa,Main,X-n228-k23.vrp
Uchoa,Main,X-n384-k52.vrp
Uchoa,Main,X-n573-k30.vrp
Uchoa,Main,X-n261-k13.vrp
Uchoa,Main,X-n1001-k43.vrp
Uchoa,Main,X-n936-k151.vrp
Uchoa,Main,X-n190-k8.vrp
Uchoa,Main,X-n359-k29.vrp
