Rank,Method,Avg_Rank,Mean_Fitness,Std_Fitness
1,permutation_stochastic_universal_scx_inversion,4.34,982.4,152.1
2,permutation_rank_scx_inversion,7.46,1023.2,462.8
3,permutation_stochastic_universal_scx_scramble,7.62,1007.8,158.5
4,permutation_roulette_wheel_scx_inversion,8.08,1031.8,458.8
5,permutation_tournament_scx_inversion,8.13,1031.9,462.3
6,permutation_roulette_wheel_scx_scramble,11.33,1056.5,457.1
7,permutation_stochastic_universal_scx_swap,13.73,1050.8,155.2
8,permutation_stochastic_universal_scx_displacement,15.36,1057.7,157.3
9,permutation_roulette_wheel_scx_swap,16.17,1092.8,453.0
10,permutation_elitism_scx_inversion,16.43,1135.8,257.8
11,permutation_roulette_wheel_scx_displacement,17.72,1101.2,451.2
12,permutation_rank_scx_scramble,17.72,1101.7,451.8
13,permutation_elitism_ox_inversion,18.21,1178.9,297.7
14,permutation_stochastic_universal_scx_insert,18.77,1077.1,156.5
15,permutation_boltzmann_pos_inversion,19.39,1189.7,299.9
16,permutation_rank_scx_swap,20.24,1113.9,450.0
17,permutation_elitism_pmx_inversion,20.25,1189.4,285.8
18,permutation_boltzmann_ox_inversion,20.36,1197.6,298.0
19,permutation_boltzmann_scx_inversion,20.7,1198.4,299.3
20,permutation_roulette_wheel_scx_insert,20.76,1114.9,450.2
